"DATA_LECTURA","DATA_EXTREM","CODI_ESTACIO","ACRÒNIM","VALOR"
2024-07-15,"02:34:00","X4","HRX",94
2024-07-15,"11:35:00","X4","HRN",58
2024-07-15,NA,"X4","PM",1008.6
2024-07-15,"23:03:00","X4","PX",1010.3
2024-07-15,"17:30:00","X4","PN",1007.2
2024-07-15,NA,"X4","PPT",0
2024-07-15,NA,"X4","RS24h",23.8
2024-07-15,NA,"X4","VVM10",2.3
2024-07-15,NA,"X4","DVM10",228
2024-07-15,"10:46:00","X4","VVX10",8.7
2024-07-15,"10:46:00","X4","DVVX10",217
2024-07-15,NA,"X8","TM",26
2024-07-15,"14:40:00","X8","TX",30.4
2024-07-15,"02:30:00","X8","TN",22.5
2024-07-15,NA,"X8","HRM",81
2024-07-15,"23:54:00","X8","HRX",99
2024-07-15,"14:40:00","X8","HRN",58
2024-07-15,NA,"X8","PM",1003.1
2024-07-15,"22:57:00","X8","PX",1004.8
2024-07-15,"17:00:00","X8","PN",1001.8
2024-07-15,NA,"X8","PPT",0
2024-07-15,NA,"X8","RS24h",25.3
2024-07-15,NA,"X8","VVM10",2.2
2024-07-15,"09:46:00","X8","VVX10",9
2024-07-15,"09:46:00","X8","DVVX10",180
2024-07-16,NA,"D5","TM",24.1
2024-07-16,"12:38:00","D5","TX",30.5
2024-07-16,"20:07:00","D5","TN",21.1
2024-07-16,NA,"D5","HRM",75
2024-07-16,"07:01:00","D5","HRX",100
2024-07-16,"12:39:00","D5","HRN",46
2024-07-16,NA,"D5","PM",969.4
2024-07-16,"23:31:00","D5","PX",970.8
2024-07-16,"01:41:00","D5","PN",966.9
2024-07-16,NA,"D5","PPT",0
2024-07-16,NA,"D5","RS24h",26
2024-07-16,NA,"D5","VVM10",2.6
2024-07-16,NA,"D5","DVM10",110
2024-07-16,"12:41:00","D5","VVX10",7.5
2024-07-16,"12:41:00","D5","DVVX10",118
2024-07-16,NA,"X2","TM",25.7
2024-07-16,"13:53:00","X2","TX",29.3
2024-07-16,"23:54:00","X2","TN",23.2
2024-07-16,NA,"X2","HRM",76
2024-07-16,"02:00:00","X2","HRX",93
2024-07-16,"15:24:00","X2","HRN",59
2024-07-16,NA,"X4","TM",25.8
2024-07-16,"13:28:00","X4","TX",28
2024-07-16,"03:34:00","X4","TN",24.4
2024-07-16,NA,"X4","HRM",74
2024-07-16,"03:30:00","X4","HRX",100
2024-07-16,"12:47:00","X4","HRN",56
2024-07-16,NA,"X4","PM",1012.2
2024-07-16,"23:30:00","X4","PX",1013.7
2024-07-16,"01:33:00","X4","PN",1009.7
2024-07-16,NA,"X4","PPT",0
2024-07-16,NA,"X4","RS24h",27.7
2024-07-16,NA,"X4","VVM10",2
2024-07-16,NA,"X4","DVM10",117
2024-07-16,"13:07:00","X4","VVX10",6
2024-07-16,"13:07:00","X4","DVVX10",176
2024-07-16,NA,"X8","TM",26
2024-07-16,"12:08:00","X8","TX",30.1
2024-07-16,"23:00:00","X8","TN",22.9
2024-07-16,NA,"X8","HRM",70
2024-07-16,"00:03:00","X8","HRX",100
2024-07-16,"12:56:00","X8","HRN",48
2024-07-16,NA,"X8","PM",1006.7
2024-07-16,"22:28:00","X8","PX",1008.2
2024-07-16,"02:01:00","X8","PN",1004.2
2024-07-16,NA,"X8","PPT",0
2024-07-16,NA,"X8","RS24h",26.4
2024-07-16,NA,"X8","VVM10",2
2024-07-16,NA,"X8","DVM10",122
2024-07-16,"12:09:00","X8","VVX10",7.2
2024-07-16,"12:09:00","X8","DVVX10",128
2024-07-17,NA,"D5","TM",24.4
2024-07-17,"12:54:00","D5","TX",29.7
2024-07-17,"22:24:00","D5","TN",20.7
2024-07-17,NA,"D5","HRM",61
2024-07-17,"22:18:00","D5","HRX",77
2024-07-17,"12:19:00","D5","HRN",50
2024-07-17,NA,"D5","PM",971.3
2024-07-17,"10:23:00","D5","PX",972.3
2024-07-17,"01:17:00","D5","PN",970.3
2024-07-17,NA,"D5","PPT",0
2024-07-17,NA,"D5","RS24h",28.6
2024-07-17,NA,"D5","VVM10",3.4
2024-07-17,NA,"D5","DVM10",231
2024-07-17,"14:29:00","D5","VVX10",10.4
2024-07-17,"14:29:00","D5","DVVX10",208
2024-07-17,NA,"X2","TM",25.6
2024-07-17,"13:56:00","X2","TX",29.5
2024-07-17,"04:40:00","X2","TN",21.9
2024-07-17,NA,"X2","HRM",64
2024-07-17,"00:36:00","X2","HRX",80
2024-07-17,"14:03:00","X2","HRN",53
2024-07-17,NA,"X4","TM",26.3
2024-07-17,"12:22:00","X4","TX",29.4
2024-07-17,"04:34:00","X4","TN",23.7
2024-07-17,NA,"X4","HRM",57
2024-07-17,"00:43:00","X4","HRX",67
2024-07-17,"08:09:00","X4","HRN",47
2024-07-17,NA,"X4","PM",1014.3
2024-07-17,"10:30:00","X4","PX",1015.3
2024-07-17,"00:40:00","X4","PN",1013.1
2024-07-17,NA,"X4","PPT",0
2024-07-17,NA,"X4","RS24h",28.1
2024-07-17,NA,"X4","VVM10",2
2024-07-17,NA,"X4","DVM10",191
2024-07-17,"12:23:00","X4","VVX10",8.8
2024-07-17,"12:23:00","X4","DVVX10",209
2024-07-17,NA,"X8","TM",25.8
2024-07-17,"11:40:00","X8","TX",30.5
2024-07-17,"04:23:00","X8","TN",21.9
2024-07-17,NA,"X8","HRM",59
2024-07-17,"23:53:00","X8","HRX",73
2024-07-17,"08:46:00","X8","HRN",45
2024-07-17,NA,"X8","PM",1008.8
2024-07-17,"10:21:00","X8","PX",1009.8
2024-07-17,"00:35:00","X8","PN",1007.6
2024-07-17,NA,"X8","PPT",0
2024-07-17,NA,"X8","RS24h",27.9
2024-07-17,NA,"X8","VVM10",1.9
2024-07-17,NA,"X8","DVM10",232
2024-07-17,"14:36:00","X8","VVX10",8.5
2024-07-17,"14:36:00","X8","DVVX10",254
2024-07-18,NA,"D5","TM",26.4
2024-07-18,"11:48:00","D5","TX",31.8
2024-07-18,"00:00:00","D5","TN",22
2024-07-18,NA,"D5","HRM",53
2024-07-18,"23:36:00","D5","HRX",95
2024-07-18,"22:26:00","D5","HRN",35
2024-07-18,NA,"D5","PM",971.4
2024-07-18,"13:00:00","D5","PX",972.1
2024-07-18,"02:43:00","D5","PN",970.5
2024-07-18,NA,"D5","PPT",0
2024-07-18,NA,"D5","RS24h",29
2024-07-18,NA,"D5","VVM10",3.9
2024-07-18,NA,"D5","DVM10",249
2024-07-18,"15:26:00","D5","VVX10",9.6
2024-07-18,"15:26:00","D5","DVVX10",215
2024-07-18,NA,"X2","TM",26.7
2024-07-18,"14:09:00","X2","TX",31.5
2024-07-18,"05:30:00","X2","TN",22.1
2024-07-18,NA,"X2","HRM",64
2024-07-18,"23:58:00","X2","HRX",82
2024-07-18,"17:58:00","X2","HRN",50
2024-07-18,NA,"X4","TM",27.7
2024-07-18,"10:38:00","X4","TX",31
2024-07-18,"04:34:00","X4","TN",24.2
2024-07-18,NA,"X4","HRM",55
2024-07-18,"23:47:00","X4","HRX",85
2024-07-18,"08:13:00","X4","HRN",40
2024-07-18,NA,"X4","PM",1014.1
2024-07-18,"13:06:00","X4","PX",1014.9
2024-07-18,"17:01:00","X4","PN",1013.4
2024-07-18,NA,"X4","PPT",0
2024-07-18,NA,"X4","RS24h",28.4
2024-07-18,NA,"X4","VVM10",2
2024-07-18,NA,"X4","DVM10",228
2024-07-18,"16:21:00","X4","VVX10",8.1
2024-07-18,"16:21:00","X4","DVVX10",194
2024-07-18,NA,"X8","TM",26.7
2024-07-18,"14:19:00","X8","TX",32
2024-07-18,"03:53:00","X8","TN",20.6
2024-07-18,NA,"X8","HRM",61
2024-07-18,"22:33:00","X8","HRX",94
2024-07-18,"09:41:00","X8","HRN",42
2024-07-18,NA,"X8","PM",1008.6
2024-07-18,"12:31:00","X8","PX",1009.5
2024-07-18,"17:00:00","X8","PN",1008
2024-07-18,NA,"X8","PPT",0
2024-07-18,NA,"X8","RS24h",28.2
2024-07-18,NA,"X8","VVM10",2.1
2024-07-18,NA,"X8","DVM10",230
2024-07-18,"13:23:00","X8","VVX10",9.6
2024-07-18,"13:23:00","X8","DVVX10",219
2024-07-19,NA,"D5","TM",27.2
2024-07-19,"12:06:00","D5","TX",33.6
2024-07-19,"00:23:00","D5","TN",22.1
2024-07-19,NA,"D5","HRM",54
2024-07-19,"00:11:00","D5","HRX",98
2024-07-19,"22:50:00","D5","HRN",23
2024-07-19,NA,"D5","PM",970.2
2024-07-19,"09:05:00","D5","PX",971.4
2024-07-19,"23:58:00","D5","PN",968.2
2024-07-19,NA,"D5","PPT",0
2024-07-19,NA,"D5","RS24h",27.3
2024-07-19,NA,"D5","VVM10",3.7
2024-07-19,NA,"D5","DVM10",235
2024-07-19,"14:05:00","D5","VVX10",10.5
2024-07-19,"14:05:00","D5","DVVX10",196
2024-07-19,NA,"X2","TM",27.6
2024-07-19,"12:03:00","X2","TX",31.9
2024-07-19,"04:22:00","X2","TN",24.8
2024-07-19,NA,"X2","HRM",72
2024-07-19,"23:59:00","X2","HRX",85
2024-07-19,"11:07:00","X2","HRN",56
2024-07-19,NA,"X4","TM",28
2024-07-19,"11:07:00","X4","TX",32.3
2024-07-19,"05:13:00","X4","TN",25.4
2024-07-19,NA,"X4","HRM",66
2024-07-19,"00:18:00","X4","HRX",86
2024-07-19,"11:07:00","X4","HRN",41
2024-07-19,NA,"X4","PM",1012.7
2024-07-19,"02:34:00","X4","PX",1014.3
2024-07-19,"23:57:00","X4","PN",1010.6
2024-07-19,NA,"X4","PPT",0
2024-07-19,NA,"X4","RS24h",26.5
2024-07-19,NA,"X4","VVM10",2.1
2024-07-19,NA,"X4","DVM10",228
2024-07-19,"15:20:00","X4","VVX10",7.7
2024-07-19,"15:20:00","X4","DVVX10",214
2024-07-19,NA,"X8","TM",27.7
2024-07-19,"12:07:00","X8","TX",33.5
2024-07-19,"23:57:00","X8","TN",23.4
2024-07-19,NA,"X8","HRM",68
2024-07-19,"22:41:00","X8","HRX",95
2024-07-19,"12:07:00","X8","HRN",43
2024-07-19,NA,"X8","PM",1007.2
2024-07-19,"02:30:00","X8","PX",1008.8
2024-07-19,"23:58:00","X8","PN",1005.2
2024-07-19,NA,"X8","PPT",0
2024-07-19,NA,"X8","RS24h",26.7
2024-07-19,NA,"X8","VVM10",1.9
2024-07-19,NA,"X8","DVM10",232
2024-07-19,"13:40:00","X8","VVX10",7.9
2024-07-19,"13:40:00","X8","DVVX10",174
2024-07-20,NA,"D5","TM",26.6
2024-07-20,"11:44:00","D5","TX",32.1
2024-07-20,"23:49:00","D5","TN",22.2
2024-07-20,NA,"D5","HRM",58
2024-07-20,"23:33:00","D5","HRX",100
2024-07-20,"00:45:00","D5","HRN",25
2024-07-20,NA,"D5","PM",963.5
2024-07-20,"00:00:00","D5","PX",968.3
2024-07-20,"23:49:00","D5","PN",959.7
2024-07-20,NA,"D5","PPT",0
2024-07-20,NA,"D5","RS24h",28
2024-07-20,NA,"D5","VVM10",3.3
2024-07-20,NA,"D5","DVM10",234
2024-07-20,"12:51:00","D5","VVX10",9.2
2024-07-20,"12:51:00","D5","DVVX10",203
2024-07-20,NA,"X2","TM",27.4
2024-07-20,"14:33:00","X2","TX",31.2
2024-07-20,"05:19:00","X2","TN",24.4
2024-07-20,NA,"X2","HRM",73
2024-07-20,"00:41:00","X2","HRX",88
2024-07-20,"10:34:00","X2","HRN",50
2024-07-20,NA,"X4","TM",27.6
2024-07-20,"10:08:00","X4","TX",31.4
2024-07-20,"03:46:00","X4","TN",25.2
2024-07-20,NA,"X4","HRM",69
2024-07-20,"22:44:00","X4","HRX",88
2024-07-20,"09:55:00","X4","HRN",43
2024-07-20,NA,"X4","PM",1005.7
2024-07-20,"00:00:00","X4","PX",1010.6
2024-07-20,"23:50:00","X4","PN",1002
2024-07-20,NA,"X4","PPT",0
2024-07-20,NA,"X4","RS24h",27.4
2024-07-20,NA,"X4","VVM10",2.3
2024-07-20,NA,"X4","DVM10",237
2024-07-20,"13:47:00","X4","VVX10",7.8
2024-07-20,"13:47:00","X4","DVVX10",206
2024-07-20,NA,"X8","TM",27.1
2024-07-20,"12:03:00","X8","TX",32.2
2024-07-20,"01:37:00","X8","TN",22.2
2024-07-20,NA,"X8","HRM",72
2024-07-20,"03:40:00","X8","HRX",96
2024-07-20,"07:34:00","X8","HRN",44
2024-07-20,NA,"X8","PM",1000.4
2024-07-20,"00:04:00","X8","PX",1005.2
2024-07-20,"23:43:00","X8","PN",996.6
2024-07-20,NA,"X8","PPT",0
2024-07-20,NA,"X8","RS24h",26.8
2024-07-20,NA,"X8","VVM10",2.3
2024-07-20,NA,"X8","DVM10",238
2024-07-20,"10:49:00","X8","VVX10",8
2024-07-20,"10:49:00","X8","DVVX10",227
2024-07-21,NA,"D5","TM",23
2024-07-21,"15:20:00","D5","TX",28.2
2024-07-21,"23:32:00","D5","TN",19.9
2024-07-21,NA,"D5","HRM",81
2024-07-21,"10:00:00","D5","HRX",100
2024-07-21,"16:33:00","D5","HRN",32
2024-07-21,NA,"D5","PM",964.2
2024-07-21,"23:42:00","D5","PX",970.2
2024-07-21,"03:10:00","D5","PN",959.8
2024-07-21,NA,"D5","PPT",20.7
2024-07-21,NA,"D5","RS24h",21.5
2024-07-21,NA,"D5","VVM10",4.2
2024-07-21,NA,"D5","DVM10",190
2024-07-21,"13:47:00","D5","VVX10",11.3
2024-07-21,"13:47:00","D5","DVVX10",212
2024-07-21,NA,"X2","TM",26
2024-07-21,"15:10:00","X2","TX",31.3
2024-07-21,"08:39:00","X2","TN",22.7
2024-07-21,NA,"X2","HRM",70
2024-07-21,"08:04:00","X2","HRX",93
2024-07-21,"16:39:00","X2","HRN",23
2024-07-21,NA,"X4","TM",26
2024-07-21,"16:57:00","X4","TX",30.3
2024-07-21,"08:22:00","X4","TN",22.4
2024-07-21,NA,"X4","HRM",67
2024-07-21,"08:30:00","X4","HRX",100
2024-07-21,"16:41:00","X4","HRN",22
2024-07-21,NA,"X4","PM",1006.9
2024-07-21,"23:57:00","X4","PX",1013.1
2024-07-21,"02:44:00","X4","PN",1001.9
2024-07-21,NA,"X4","PPT",1.2
2024-07-21,NA,"X4","RS24h",21.6
2024-07-21,NA,"X4","VVM10",2.4
2024-07-21,NA,"X4","DVM10",162
2024-07-21,"14:21:00","X4","VVX10",9
2024-07-21,"14:21:00","X4","DVVX10",197
2024-07-21,NA,"X8","TM",25.7
2024-07-21,"14:38:00","X8","TX",30.4
2024-07-21,"09:02:00","X8","TN",21.8
2024-07-21,NA,"X8","HRM",70
2024-07-21,"09:00:00","X8","HRX",100
2024-07-21,"15:32:00","X8","HRN",25
2024-07-21,NA,"X8","PM",1001.4
2024-07-21,"23:44:00","X8","PX",1007.6
2024-07-21,"03:08:00","X8","PN",996.5
2024-07-21,NA,"X8","PPT",5.7
2024-07-21,NA,"X8","RS24h",21.1
2024-07-21,NA,"X8","VVM10",2.3
2024-07-21,NA,"X8","DVM10",171
2024-07-21,"15:47:00","X8","VVX10",10
2024-07-21,"15:47:00","X8","DVVX10",206
2024-07-22,NA,"D5","TM",23.8
2024-07-22,"11:45:00","D5","TX",30.9
2024-07-22,"05:00:00","D5","TN",17.4
2024-07-22,NA,"D5","HRM",53
2024-07-22,"00:37:00","D5","HRX",89
2024-07-22,"13:18:00","D5","HRN",34
2024-07-22,NA,"D5","PM",971
2024-07-22,"23:36:00","D5","PX",972.7
2024-07-22,"03:38:00","D5","PN",969.7
2024-07-22,NA,"D5","PPT",0
2024-07-22,NA,"D5","RS24h",30.2
2024-07-22,NA,"D5","VVM10",5
2024-07-22,NA,"D5","DVM10",275
2024-07-22,"05:26:00","D5","VVX10",12.7
2024-07-22,"05:26:00","D5","DVVX10",318
2024-07-22,NA,"X2","TM",26.3
2024-07-22,"14:22:00","X2","TX",31.7
2024-07-22,"05:00:00","X2","TN",21.8
2024-07-22,NA,"X2","HRM",53
2024-07-22,"23:59:00","X2","HRX",78
2024-07-22,"10:21:00","X2","HRN",34
2024-07-22,NA,"X4","TM",26.8
2024-07-22,"11:54:00","X4","TX",30.8
2024-07-22,"05:10:00","X4","TN",22.4
2024-07-22,NA,"X4","HRM",47
2024-07-22,"02:38:00","X4","HRX",69
2024-07-22,"10:36:00","X4","HRN",29
2024-07-22,NA,"X4","PM",1013.8
2024-07-22,"23:39:00","X4","PX",1015.6
2024-07-22,"03:13:00","X4","PN",1012.7
2024-07-22,NA,"X4","PPT",0
2024-07-22,NA,"X4","RS24h",29.6
2024-07-22,NA,"X4","VVM10",2.1
2024-07-22,NA,"X4","DVM10",251
2024-07-22,"14:37:00","X4","VVX10",7.6
2024-07-22,"14:37:00","X4","DVVX10",202
2024-07-22,NA,"X8","TM",25.8
2024-07-22,"13:25:00","X8","TX",31.7
2024-07-22,"04:42:00","X8","TN",20.5
2024-07-22,NA,"X8","HRM",52
2024-07-22,"01:58:00","X8","HRX",82
2024-07-22,"10:18:00","X8","HRN",30
2024-07-22,NA,"X8","PM",1008.4
2024-07-22,"23:33:00","X8","PX",1010.1
2024-07-22,"04:10:00","X8","PN",1007.3
2024-07-22,NA,"X8","PPT",0
2024-07-22,NA,"X8","RS24h",29.5
2024-07-22,NA,"X8","VVM10",2.6
2024-07-22,NA,"X8","DVM10",272
2024-07-22,"06:02:00","X8","VVX10",9.7
2024-07-22,"06:02:00","X8","DVVX10",317
2024-07-23,NA,"D5","TM",25.5
2024-07-23,"13:51:00","D5","TX",30.3
2024-07-23,"04:25:00","D5","TN",20.9
2024-07-23,NA,"D5","HRM",61
2024-07-23,"05:13:00","D5","HRX",84
2024-07-23,"09:36:00","D5","HRN",52
2024-07-23,NA,"D5","PM",972.5
2024-07-23,"11:06:00","D5","PX",973.4
2024-07-23,"17:48:00","D5","PN",971.1
2024-07-23,NA,"D5","PPT",0
2024-07-23,NA,"D5","RS24h",29.5
2024-07-23,NA,"D5","VVM10",2.4
2024-07-23,NA,"D5","DVM10",227
2024-07-23,"15:01:00","D5","VVX10",7.8
2024-07-23,"15:01:00","D5","DVVX10",211
2024-07-23,NA,"X2","TM",26.5
2024-07-23,"14:51:00","X2","TX",31.5
2024-07-23,"04:30:00","X2","TN",21.6
2024-07-23,NA,"X2","HRM",65
2024-07-23,"23:13:00","X2","HRX",86
2024-07-23,"17:36:00","X2","HRN",43
2024-07-23,NA,"X4","TM",27.2
2024-07-23,"15:34:00","X4","TX",31
2024-07-23,"04:32:00","X4","TN",23.8
2024-07-23,NA,"X4","HRM",59
2024-07-23,"23:04:00","X4","HRX",69
2024-07-23,"17:32:00","X4","HRN",41
2024-07-23,NA,"X4","PM",1015.2
2024-07-23,"07:30:00","X4","PX",1016.5
2024-07-23,"17:32:00","X4","PN",1013.6
2024-07-23,NA,"X4","PPT",0
2024-07-23,NA,"X4","RS24h",28.7
2024-07-23,NA,"X4","VVM10",1.9
2024-07-23,NA,"X4","DVM10",188
2024-07-23,"13:27:00","X4","VVX10",7.7
2024-07-23,"13:27:00","X4","DVVX10",221
2024-07-23,NA,"X8","TM",26.5
2024-07-23,"13:37:00","X8","TX",31.4
2024-07-23,"04:37:00","X8","TN",21.2
2024-07-23,NA,"X8","HRM",62
2024-07-23,"01:08:00","X8","HRX",79
2024-07-23,"09:03:00","X8","HRN",39
2024-07-23,NA,"X8","PM",1009.8
2024-07-23,"07:30:00","X8","PX",1010.9
2024-07-23,"17:22:00","X8","PN",1008.1
2024-07-23,NA,"X8","PPT",0
2024-07-23,NA,"X8","RS24h",28.7
2024-07-23,NA,"X8","VVM10",1.7
2024-07-23,NA,"X8","DVM10",238
2024-07-23,"15:02:00","X8","VVX10",7.9
2024-07-23,"15:02:00","X8","DVVX10",213
2024-07-24,NA,"D5","TM",26.2
2024-07-24,"13:01:00","D5","TX",30.8
2024-07-24,"20:55:00","D5","TN",22.7
2024-07-24,NA,"D5","HRM",59
2024-07-24,"20:14:00","D5","HRX",77
2024-07-24,"10:54:00","D5","HRN",40
2024-07-24,NA,"D5","PM",970.3
2024-07-24,"00:00:00","D5","PX",972.5
2024-07-24,"17:35:00","D5","PN",968.1
2024-07-24,NA,"D5","PPT",0
2024-07-24,NA,"D5","RS24h",29.3
2024-07-24,NA,"D5","VVM10",3.6
2024-07-24,NA,"D5","DVM10",209
2024-07-24,"13:34:00","D5","VVX10",10.2
2024-07-24,"13:34:00","D5","DVVX10",204
2024-07-24,NA,"X2","TM",27
2024-07-24,"13:08:00","X2","TX",31.1
2024-07-24,"05:18:00","X2","TN",23.2
2024-07-24,NA,"X2","HRM",69
2024-07-24,"03:34:00","X2","HRX",89
2024-07-24,"23:49:00","X2","HRN",53
2024-07-24,NA,"X4","TM",27.8
2024-07-24,"16:04:00","X4","TX",30.6
2024-07-24,"04:23:00","X4","TN",25.2
2024-07-24,NA,"X4","HRM",59
2024-07-24,"01:10:00","X4","HRX",74
2024-07-24,"10:34:00","X4","HRN",40
2024-07-24,NA,"X4","PM",1012.9
2024-07-24,"00:00:00","X4","PX",1015.1
2024-07-24,"17:43:00","X4","PN",1010.5
2024-07-24,NA,"X4","PPT",0
2024-07-24,NA,"X4","RS24h",28.8
2024-07-24,NA,"X4","VVM10",2.1
2024-07-24,NA,"X4","DVM10",204
2024-07-24,"14:31:00","X4","VVX10",8.4
2024-07-24,"14:31:00","X4","DVVX10",186
2024-07-24,NA,"X8","TM",27.3
2024-07-24,"10:44:00","X8","TX",32
2024-07-24,"04:30:00","X8","TN",23
2024-07-24,NA,"X8","HRM",61
2024-07-24,"21:30:00","X8","HRX",78
2024-07-24,"10:17:00","X8","HRN",38
2024-07-24,NA,"X8","PM",1007.4
2024-07-24,"00:00:00","X8","PX",1009.5
2024-07-24,"17:36:00","X8","PN",1005.3
2024-07-24,NA,"X8","PPT",0
2024-07-24,NA,"X8","RS24h",28.5
2024-07-24,NA,"X8","VVM10",2.1
2024-07-24,NA,"X8","DVM10",235
2024-07-24,"13:21:00","X8","VVX10",8.8
2024-07-24,"13:21:00","X8","DVVX10",198
2024-07-25,NA,"D5","TM",25.2
2024-07-25,"13:14:00","D5","TX",30.3
2024-07-25,"20:20:00","D5","TN",21.8
2024-07-25,NA,"D5","HRM",64
2024-07-25,"21:03:00","D5","HRX",95
2024-07-25,"06:36:00","D5","HRN",47
2024-07-25,NA,"D5","PM",966.3
2024-07-25,"00:00:00","D5","PX",968.4
2024-07-25,"16:56:00","D5","PN",964.5
2024-07-25,NA,"D5","PPT",0
2024-07-25,NA,"D5","RS24h",28.5
2024-07-25,NA,"D5","VVM10",3.5
2024-07-25,NA,"D5","DVM10",228
2024-07-25,"12:24:00","D5","VVX10",11.4
2024-07-25,"12:24:00","D5","DVVX10",196
2024-07-25,NA,"X2","TM",26.6
2024-07-25,"12:25:00","X2","TX",30.8
2024-07-25,"05:07:00","X2","TN",22.9
2024-07-25,NA,"X2","HRM",70
2024-07-25,"23:05:00","X2","HRX",80
2024-07-25,"00:06:00","X2","HRN",55
2024-07-25,NA,"X4","TM",27.4
2024-07-25,"14:56:00","X4","TX",30.1
2024-07-25,"04:46:00","X4","TN",25.1
2024-07-25,NA,"X4","HRM",61
2024-07-25,"23:49:00","X4","HRX",78
2024-07-25,"00:49:00","X4","HRN",47
2024-07-25,NA,"X4","PM",1008.8
2024-07-25,"00:00:00","X4","PX",1011.1
2024-07-25,"17:01:00","X4","PN",1007.1
2024-07-25,NA,"X4","PPT",0
2024-07-25,NA,"X4","RS24h",28.1
2024-07-25,NA,"X4","VVM10",2
2024-07-25,NA,"X4","DVM10",215
2024-07-25,"12:41:00","X4","VVX10",8.3
2024-07-25,"12:41:00","X4","DVVX10",216
2024-07-25,NA,"X8","TM",26.6
2024-07-25,"12:54:00","X8","TX",31.5
2024-07-25,"04:30:00","X8","TN",22.4
2024-07-25,NA,"X8","HRM",65
2024-07-25,"23:59:00","X8","HRX",88
2024-07-25,"07:45:00","X8","HRN",49
2024-07-25,NA,"X8","PM",1003.4
2024-07-25,"00:00:00","X8","PX",1005.5
2024-07-25,"17:00:00","X8","PN",1001.8
2024-07-25,NA,"X8","PPT",0
2024-07-25,NA,"X8","RS24h",28
2024-07-25,NA,"X8","VVM10",2
2024-07-25,NA,"X8","DVM10",249
2024-07-25,"11:49:00","X8","VVX10",8.9
2024-07-25,"11:49:00","X8","DVVX10",207
2024-07-26,NA,"D5","TM",26.3
2024-07-26,"13:52:00","D5","TX",32.8
2024-07-26,"02:14:00","D5","TN",21.6
2024-07-26,NA,"D5","HRM",54
2024-07-26,"00:13:00","D5","HRX",88
2024-07-26,"15:22:00","D5","HRN",35
2024-07-26,NA,"D5","PM",966
2024-07-26,"23:30:00","D5","PX",967.3
2024-07-26,"03:16:00","D5","PN",964.6
2024-07-26,NA,"D5","PPT",0
2024-07-26,NA,"D5","RS24h",28
2024-07-26,NA,"D5","VVM10",3
2024-07-26,NA,"D5","DVM10",223
2024-07-26,"13:08:00","D5","VVX10",8.8
2024-07-26,"13:08:00","D5","DVVX10",186
2024-07-26,NA,"X2","TM",27.4
2024-07-26,"13:40:00","X2","TX",32.2
2024-07-26,"04:42:00","X2","TN",23
2024-07-26,NA,"X2","HRM",64
2024-07-26,"05:24:00","X2","HRX",87
2024-07-26,"15:14:00","X2","HRN",39
2024-07-26,NA,"X4","TM",28.1
2024-07-26,"14:02:00","X4","TX",31.9
2024-07-26,"04:46:00","X4","TN",24.9
2024-07-26,NA,"X4","HRM",56
2024-07-26,"00:37:00","X4","HRX",79
2024-07-26,"15:56:00","X4","HRN",37
2024-07-26,NA,"X4","PM",1008.4
2024-07-26,"23:12:00","X4","PX",1009.8
2024-07-26,"03:30:00","X4","PN",1007.2
2024-07-26,NA,"X4","PPT",0
2024-07-26,NA,"X4","RS24h",27.6
2024-07-26,NA,"X4","VVM10",1.9
2024-07-26,NA,"X4","DVM10",205
2024-07-26,"14:29:00","X4","VVX10",7
2024-07-26,"14:29:00","X4","DVVX10",202
2024-07-26,NA,"X8","TM",27.5
2024-07-26,"12:15:00","X8","TX",32.9
2024-07-26,"02:11:00","X8","TN",22.2
2024-07-26,NA,"X8","HRM",59
2024-07-26,"00:51:00","X8","HRX",96
2024-07-26,"15:39:00","X8","HRN",35
2024-07-26,NA,"X8","PM",1003
2024-07-26,"23:20:00","X8","PX",1004.4
2024-07-26,"03:13:00","X8","PN",1001.7
2024-07-26,NA,"X8","PPT",0
2024-07-26,NA,"X8","RS24h",27.3
2024-07-26,NA,"X8","VVM10",1.9
2024-07-26,NA,"X8","DVM10",243
2024-07-26,"13:45:00","X8","VVX10",7.1
2024-07-26,"13:45:00","X8","DVVX10",190
2024-07-27,NA,"D5","TM",26.7
2024-07-27,"14:35:00","D5","TX",33.8
2024-07-27,"23:22:00","D5","TN",22.1
2024-07-27,NA,"D5","HRM",56
2024-07-27,"23:46:00","D5","HRX",100
2024-07-27,"15:04:00","D5","HRN",31
2024-07-27,NA,"D5","PM",968
2024-07-27,"23:35:00","D5","PX",970.7
2024-07-27,"03:26:00","D5","PN",966.3
2024-07-27,NA,"D5","PPT",0
2024-07-27,NA,"D5","RS24h",28.4
2024-07-27,NA,"D5","VVM10",3
2024-07-27,NA,"D5","DVM10",198
2024-07-27,"09:58:00","D5","VVX10",7.5
2024-07-27,"09:58:00","D5","DVVX10",194
2024-07-27,NA,"X2","TM",26.9
2024-07-27,"14:30:00","X2","TX",32.5
2024-07-27,"05:16:00","X2","TN",22.7
2024-07-27,NA,"X2","HRM",67
2024-07-27,"23:19:00","X2","HRX",87
2024-07-27,"14:32:00","X2","HRN",37
2024-07-27,NA,"X4","TM",27.9
2024-07-27,"14:37:00","X4","TX",31.6
2024-07-27,"05:01:00","X4","TN",25.3
2024-07-27,NA,"X4","HRM",58
2024-07-27,"23:34:00","X4","HRX",81
2024-07-27,"14:12:00","X4","HRN",34
